folder,filename,label
Autobahn,1_split_11441_Autobahn.wav,0
Autobahn,2_split_12005_Autobahn.wav,0
Autobahn,3_split_12141_Autobahn.wav,0
Autobahn,4_split_12503_Autobahn.wav,0
Autobahn,5_split_12600_Autobahn.wav,0
Autobahn,6_split_14258_Autobahn.wav,0
Autobahn,7_split_14537_Autobahn.wav,0
Autobahn,8_split_15000_Autobahn.wav,0
Autobahn,9_split_15156_Autobahn.wav,0
Autobahn,10_split_15469_Autobahn.wav,0
Nachbarschaftslaer,1_split_30524_Nachbarschaftslaer.wav,1
Nachbarschaftslaer,2_split_32047_Nachbarschaftslaer.wav,1
Nachbarschaftslaer,3_split_30610_Nachbarschaftslaer.wav,1
Nachbarschaftslaer,4_split_1569_Nachbarschaftslaer.wav,1
Nachbarschaftslaer,5_split_598_Nachbarschaftslaer.wav,1
Nachbarschaftslaer,6_split_27534_Nachbarschaftslaer.wav,1
Nachbarschaftslaer,7_split_12407_Nachbarschaftslaer.wav,1
Nachbarschaftslaer,8_split_12455_Nachbarschaftslaer.wav,1
Nachbarschaftslaer,9_split_14491_Nachbarschaftslaer.wav,1
Nachbarschaftslaer,10_split_18248_Nachbarschaftslaer.wav,1
Nachbarschaftslaer,11_split_28671_Nachbarschaftslaer.wav,1
Probandengeraeusch,1_split_7294_Probandengeraeusch.wav,2
Probandengeraeusch,2_split_21494_Probandengeraeusch.wav,2
Probandengeraeusch,3_split_11102_Probandengeraeusch.wav,2
Probandengeraeusch,4_split_1926_Probandengeraeusch.wav,2
Probandengeraeusch,5_split_2322_Probandengeraeusch.wav,2
Probandengeraeusch,6_split_4829_Probandengeraeusch.wav,2
Probandengeraeusch,7_split_9312_Probandengeraeusch.wav,2
Probandengeraeusch,8_split_9917_Probandengeraeusch.wav,2
Probandengeraeusch,9_split_10096_Probandengeraeusch.wav,2
Probandengeraeusch,10_split_14490_Probandengeraeusch.wav,2
Flugzeug,1_split_14837_Flugzeug.wav,3
Flugzeug,2_split_15974_Flugzeug.wav,3
Flugzeug,3_split_16245_Flugzeug.wav,3
Flugzeug,4_split_21696_Flugzeug.wav,3
Flugzeug,5_split_23165_Flugzeug.wav,3
Flugzeug,6_split_23239_Flugzeug.wav,3
Flugzeug,7_split_23342_Flugzeug.wav,3
Flugzeug,8_split_23588_Flugzeug.wav,3
Flugzeug,9_split_31897_Flugzeug.wav,3
Flugzeug,10_split_33381_Flugzeug.wav,3
