index,mid,display_name
0,/m/21rwj00,Autobahn
0,/m/21rwj00,Autobahn
0,/m/21rwj00,Autobahn
0,/m/21rwj00,Autobahn
0,/m/21rwj00,Autobahn
0,/m/21rwj00,Autobahn
0,/m/21rwj00,Autobahn
0,/m/21rwj00,Autobahn
0,/m/21rwj00,Autobahn
0,/m/21rwj00,Autobahn
1,/m/21rwj01,Nachbarschaftslaer
1,/m/21rwj01,Nachbarschaftslaer
1,/m/21rwj01,Nachbarschaftslaer
1,/m/21rwj01,Nachbarschaftslaer
1,/m/21rwj01,Nachbarschaftslaer
1,/m/21rwj01,Nachbarschaftslaer
1,/m/21rwj01,Nachbarschaftslaer
1,/m/21rwj01,Nachbarschaftslaer
1,/m/21rwj01,Nachbarschaftslaer
1,/m/21rwj01,Nachbarschaftslaer
1,/m/21rwj01,Nachbarschaftslaer
2,/m/21rwj02,Probandengeraeusch
2,/m/21rwj02,Probandengeraeusch
2,/m/21rwj02,Probandengeraeusch
2,/m/21rwj02,Probandengeraeusch
2,/m/21rwj02,Probandengeraeusch
2,/m/21rwj02,Probandengeraeusch
2,/m/21rwj02,Probandengeraeusch
2,/m/21rwj02,Probandengeraeusch
2,/m/21rwj02,Probandengeraeusch
2,/m/21rwj02,Probandengeraeusch
3,/m/21rwj03,Flugzeug
3,/m/21rwj03,Flugzeug
3,/m/21rwj03,Flugzeug
3,/m/21rwj03,Flugzeug
3,/m/21rwj03,Flugzeug
3,/m/21rwj03,Flugzeug
3,/m/21rwj03,Flugzeug
3,/m/21rwj03,Flugzeug
3,/m/21rwj03,Flugzeug
3,/m/21rwj03,Flugzeug
